Year,Season,total_Rainfall,Wind Speed,Temperature (°C),NDVI,LST,rsm,Relative Humidity
1999,Kharif,386,3.5978431372549,22.3198692810457,0.228612934775675,33.1339397730448,0.375640373635793,94.6784967320262
1999-00,Rabi,298,1.91652173913043,21.7642934782609,0.313395931640201,36.1315048817839,0.375640373635793,97.6308152173913
2000,Kharif,482,3.50084967320261,22.0651633986928,0.279664991345268,33.1339397730448,0.375640373635793,95.8813725490196
2000-01,Rabi,182,1.94737704918033,21.8339890710382,0.422296736309029,32.1333253550448,0.375640373635793,97.4629508196722
2001,Kharif,462,3.69509803921569,22.2532679738562,0.166549438507602,33.1339397730448,0.375640373635793,95.0427450980392
2001-02,Rabi,239,2.06918032786885,21.6818579234973,0.424320974911287,36.3113187131511,0.375640373635793,98.0942076502732
2002,Kharif,432,3.54562091503268,22.6118300653595,0.243650941298132,33.1339397730448,0.375640373635793,93.5523529411765
2002-03,Rabi,323,1.97256830601093,22.1257923497268,0.33553793481263,38.3138059455444,0.375640373635793,96.1309289617486
2003,Kharif,293,3.48339869281046,23.2002614379085,0.286644133247491,23.9743813056718,0.375640373635793,91.3697385620915
2003-04,Rabi,219,1.98608695652174,22.1378804347826,0.335534545376457,37.1674379109669,0.375640373635793,96.0696195652174
2004,Kharif,689,3.46803921568627,21.9922875816993,0.186103830762878,33.1339397730448,0.375640373635793,96.0852941176471
2004-05,Rabi,323,2.07803278688525,21.7667759562842,0.335322884243108,33.7911028866936,0.375640373635793,97.6146994535519
2005,Kharif,650,3.38843137254902,22.5101960784314,0.292690229170051,33.1339397730448,0.375640373635793,94.1432026143791
2005-06,Rabi,307,1.90251366120219,21.4864480874317,0.330477910236548,27.7316261947843,0.375640373635793,99.0962295081967
2006,Kharif,313,3.84156862745098,22.3379738562091,0.21016132626365,33.1339397730448,0.375640373635793,94.6637908496732
2006-07,Rabi,105,2.12158469945355,21.8434426229508,0.362190451103854,34.924118972914,0.375640373635793,97.4370491803279
2007,Kharif,425,3.57509803921569,22.2405882352941,0.414191071197569,31.9118338066023,0.375640373635793,95.2561437908497
2007-08,Rabi,493,1.97190217391304,21.2460869565217,0.399160554953989,32.9501738343425,0.375640373635793,99.8047826086957
2008,Kharif,526,3.18464052287582,22.3007189542484,0.318287135993763,33.1339397730448,0.375640373635793,94.8809150326797
2008-09,Rabi,162,1.99180327868852,21.6579234972678,0.312270439142727,31.0240238524278,0.375640373635793,98.301693989071
2009,Kharif,515,3.4937908496732,22.2813725490196,0.363870235847597,39.7307372881752,0.375640373635793,94.923137254902
2010,Kharif,1034,3.27098039215686,22.5401960784314,0.290280586011564,33.1339397730448,0.364176470588235,93.9454248366013
2011,Kharif,363,3.43209150326797,22.2952287581699,0.166338462969793,33.1339397730448,0.33421568627451,94.8703921568628
2012,Kharif,220,3.56183006535948,22.7249673202614,0.368001363547756,36.4869295919296,0.308882352941176,93.1698692810458
2012-13,Rabi,163,2.06142076502732,22.0191256830601,0.405729983518437,32.3417881866999,0.299950819672131,96.575956284153
2013,Kharif,1221,3.79562091503268,22.0845751633987,0.22653785639013,33.1339397730448,0.452843137254902,95.8692810457516
2013-14,Rabi,160,2.06617486338798,21.9031693989071,0.291685246057477,32.8011572375602,0.350360655737705,97.0356284153005
2014,Kharif,1213,3.53032679738562,22.7038562091503,0.271238394422858,33.1339397730448,0.460352941176471,93.2727450980392
2014-15,Rabi,211,1.94628415300546,21.6725683060109,0.365318561716333,31.5018598830824,0.458885245901639,98.0568306010929
2015,Kharif,876,3.28745098039216,23.061045751634,0.231643529204203,33.1339397730448,0.462098039215686,91.6721568627451
2015-16,Rabi,189,1.93038043478261,22.7229347826087,0.287177174419867,33.7106871841824,0.315819672131148,93.7707608695652
2016,Kharif,909,3.65712418300654,22.6894117647059,0.26315311110242,35.4100619236974,0.436509803921569,93.2530065359477
2017,Kharif,1213,3.28039215686275,22.987908496732,0.275397095903002,35.1906343697277,0.459509803921569,92.0148366013072
2017-18,Rabi,101,2.01371584699454,21.9814207650273,0.345172757127125,32.331448684853,0.356704918032787,96.6601639344262
2018,Kharif,1099,3.40686274509804,22.4549673202614,0.254955169592632,27.004268196534,0.533196078431372,94.2086928104575
2018-19,Rabi,123,1.92989071038251,22.4839344262295,0.351037435288514,31.2321436550001,0.352016393442623,94.6974316939891
2019,Kharif,1408,3.3062091503268,23.2104575163399,0.285051197972241,32.730720572251,0.498571428571429,91.3371895424837
2019-20,Rabi,267,2.09739130434783,22.4220108695652,0.330248371785247,31.5114038924993,0.414222222222222,94.6611413043478
